,mean,std,max,tempo_mean,tempo_std,tempo_max,bandwidth,centroid,label
0,0.040245265,0.048437927,0.607072,112.61454149139091,28.43246033251653,150.88959854014598,346.0090969402546,271.63814127843114,murmur
1,0.05689197,0.10893259,0.9807534,86.23656281191488,5.355862636629045,97.50884433962264,415.69661429410695,342.8294314757005,murmur
2,0.12046677,0.1150378,0.99045867,109.20080717563032,5.444699956842588,116.13412921348315,288.5798366241761,255.1284841123898,Bunlabelledtest
3,0.032606855,0.045963194,0.5070673,123.25414175042137,29.069201510671967,159.01442307692307,372.20907442436516,289.45388228134755,Bunlabelledtest
4,0.06402045,0.132213,0.99484694,93.23655858452162,0.19016268395425112,93.53789592760181,331.31330947401466,231.98215581777322,normal
5,0.018621953,0.032466374,0.2581365,115.26361728050531,1.413679200028076,118.80387931034483,478.1341797777046,424.8295921270311,normal
6,0.04558806,0.06800953,0.6474722,122.96435262400476,6.904400575941004,133.36693548387098,345.58460090285735,269.03591087546306,Bunlabelledtest
7,0.061909933,0.12572818,0.9996527,116.50703016113239,0.32498388636293785,116.79025423728814,320.8400489621893,216.80988469648824,normal
8,0.030387234,0.051141553,0.50281036,121.45318242015313,32.11012516471553,160.24709302325581,444.7482980930076,395.90066580966146,extrastole
9,0.016959498,0.03078774,0.4959813,167.58316147148923,29.990696953413025,187.92613636363637,511.01426038550363,541.7010241130548,extrastole
10,0.031637054,0.056202956,0.60810184,126.55073414883888,17.675837247303043,189.65022935779817,350.3989551574459,238.89695092798036,normal
11,0.04414726,0.08419417,0.7599988,90.66611842105262,1.4210854715202004e-14,90.66611842105263,419.5387789236225,313.6071795203063,normal
12,0.11139343,0.15258163,0.9944664,136.55137970765227,23.10310494503365,161.4990234375,388.4364442092427,351.55619185127415,normal
13,0.034960713,0.06331728,0.5619822,135.09051601576286,17.203853548937158,145.57658450704224,439.1807131796256,377.4743828744635,Bunlabelledtest
14,0.049959023,0.083807945,0.79390943,105.00939143924485,9.734360521592821,140.625,352.66243289020093,276.6318955731976,extrastole
15,0.035009287,0.05723728,0.47586522,148.7185251798561,0.0,148.7185251798561,439.35795939786175,406.8611848218761,Bunlabelledtest
16,0.030827139,0.05312025,0.40775248,90.88108024028061,0.8687578493774288,94.39212328767124,390.9057447635369,302.60052367175115,normal
17,0.0733763,0.123064354,0.98857874,132.19790448410893,1.1477383676800803,133.36693548387098,324.3753377972763,247.80171737467302,normal
18,0.057164084,0.104978114,0.8040824,115.52760104395334,2.542287322762332,118.125,406.4262119018712,396.82692260774934,normal
19,0.052781966,0.10150627,0.96368426,133.33634814028954,0.1587892678351584,133.36693548387098,336.11675693044225,261.8631448197343,normal
20,0.050046194,0.077112995,0.7537435,146.80881835383815,52.83774957471968,206.71875,328.77904567597847,248.95814333098767,Bunlabelledtest
21,0.07206614,0.071048625,0.5102755,93.08922581442768,9.318251613360454,114.2092541436464,302.0136978052331,266.1872990728175,Bunlabelledtest
22,0.027913954,0.040234216,0.41784677,111.3256096564247,28.51627941966708,150.88959854014598,426.88990943824564,380.36576527350843,extrastole
23,0.01769384,0.019576913,0.4564156,127.3576526449146,11.150565227783334,138.73741610738256,472.7315264028075,424.4832657422424,murmur
24,0.032347675,0.038644303,0.3758022,119.49060693641619,0.0,119.49060693641619,371.18001447045003,297.8227783209652,normal
25,0.033048008,0.04614347,0.45415467,111.35886903366686,18.175112906661898,187.92613636363637,373.8046616238373,266.1477312620531,normal
26,0.23018195,0.19425477,1.0002083,145.74080552782362,9.76882521017924,153.125,357.8931374940305,370.0059487801382,Bunlabelledtest
27,0.010803224,0.011180211,0.1242092,138.1489012862407,18.55632173220602,168.0640243902439,502.30816821839994,508.4384088443937,normal
28,0.051391356,0.062482208,0.91270936,117.89836410162539,17.260449627273985,161.4990234375,311.78383462858346,244.843241899243,normal
29,0.03420846,0.051622294,0.42637265,107.39657696363018,3.5934164100672805,111.73986486486487,381.9567053989653,302.79444440721403,extrastole
30,0.012600815,0.015728505,0.12480372,93.6660559322682,8.898523837099127,123.046875,525.041768772103,562.3818608083661,Bunlabelledtest
31,0.117738575,0.11632509,0.9894737,109.10280188141154,7.280569277108056,120.18531976744185,362.5010718551806,335.0840247058449,murmur
32,0.063651934,0.1383456,1.0000732,92.69899103139012,1.4210854715202004e-14,92.69899103139014,329.5875656704465,221.10705005951147,Bunlabelledtest
33,0.0596375,0.119248375,1.0001574,116.35197538227894,6.143058914985184,119.49060693641619,333.6966866370904,254.12568132605574,Bunlabelledtest
34,0.021094598,0.036811646,0.4006597,166.84648545531616,1.6617942645058195,169.44159836065575,483.2954584496161,412.05384004936894,normal
35,0.11407259,0.1520059,0.99902135,122.26675438056508,7.126142402634695,131.66799363057325,339.5423349267762,279.87956622664296,normal
36,0.13665284,0.16504176,0.9957578,125.53097905378429,14.08004711240684,173.71323529411765,381.1625464753927,361.23493446888267,normal
37,0.05126243,0.09138428,0.8516472,119.32596908314306,0.6742343650350355,120.88815789473684,328.08956485262,242.35989314240405,normal
38,0.040357158,0.070050694,0.7047166,110.51871325305324,37.36962105291752,196.875,356.50508570009833,259.25824126750405,Bunlabelledtest
39,0.012737094,0.014940691,0.18988031,123.26038275239067,12.774277629433898,140.625,461.84878480477295,467.5755328685284,normal
40,0.027365819,0.052653976,0.6157758,159.320637065272,32.554343688757285,200.6978155339806,406.49461599475404,369.0104125460652,murmur
41,0.03548186,0.07277512,0.8798548,108.39604059729473,24.151270147956744,153.125,412.62676018125217,386.3170747400213,murmur
42,0.21540298,0.277091,0.95748055,101.24380285797608,13.140130178740929,162.77066929133858,337.026223427846,383.8605329919318,normal
43,0.05034776,0.10835216,0.9929575,172.8775455547019,25.154811824560028,184.5703125,445.6867628878056,376.62035286794753,normal
44,0.05265688,0.10142347,0.99117035,111.91872628798455,8.168445462054837,117.45383522727273,407.7878094192276,347.9590645123301,normal
45,0.03705805,0.048287015,0.56574064,118.9425389340071,1.0325856516453968,120.88815789473684,368.2132437197513,275.9185512588051,normal
46,0.021660233,0.02771548,0.55799294,118.85945315985727,19.391061423357684,141.58818493150685,416.42554588526855,320.392409826848,normal
47,0.023141373,0.03428639,0.3498155,117.99911298207022,14.344140089644402,135.11029411764707,396.571330635733,314.88386895256747,normal
48,0.046546265,0.058253385,0.56090796,127.45016638837346,0.9525667215272777,129.19921875,331.2570512635359,271.905305550708,normal
49,0.0601618,0.114638075,0.9815317,119.49060693641619,0.0,119.49060693641619,365.7372455514428,319.9519176178738,normal
50,0.13109785,0.14330678,1.0000085,103.7654490664014,16.971933334366664,138.73741610738256,289.1956677243864,241.93432666133856,murmur
51,0.0254552,0.03211092,0.4640179,124.79818963489521,16.47149650998359,153.125,480.42155945237096,550.6681139407782,normal
52,0.051599868,0.053946577,0.7078286,111.44726295698517,9.215422787291606,145.57658450704224,309.9824655881404,271.0921456399127,murmur
53,0.027222158,0.05197239,0.5898067,90.92187044801744,8.290714730931974,104.4034090909091,374.7132149412372,315.98006101079613,extrastole
54,0.030631423,0.028281866,0.31326377,120.81040501525374,7.702791390915685,140.625,325.44866507317926,239.3665362851855,normal
55,0.053721946,0.112848125,0.9997746,129.85716419640283,0.3189623131367972,130.01179245283018,390.9346725568745,310.13495742265513,Bunlabelledtest
56,0.06511989,0.11681963,0.84036905,101.83189655172417,2.842170943040401e-14,101.83189655172414,322.5595817507562,222.8048986177796,normal
57,0.035404794,0.050281156,0.37907055,110.54478609625666,2.842170943040401e-14,110.54478609625669,340.43857397026744,244.7476047890051,normal
58,0.04113653,0.073833816,0.9770924,111.2857923999096,21.79038298853081,141.58818493150685,364.2106804226454,288.743253544404,normal
59,0.018578792,0.028188543,0.46714276,123.9194839634549,11.964763402278715,144.55856643356643,459.65769528520167,387.8929477514747,normal
60,0.037648544,0.073811114,0.79878306,110.13385415265616,6.813770894089808,130.01179245283018,354.93639912254974,272.8760641821702,Bunlabelledtest
61,0.04072043,0.077255756,0.8885841,113.24119949138235,12.952391873418554,123.78368263473054,332.51848093893614,238.42448919819694,normal
62,0.037029117,0.06072891,0.6444812,168.23381988513526,8.497995349970822,175.1853813559322,385.8479995007617,284.8875715233472,normal
63,0.063312784,0.11803161,0.9809376,92.94529640796536,3.114249073060427,97.05105633802818,318.486115986015,212.56539606930022,normal
64,0.019222926,0.03523357,0.49646714,112.56141157107194,25.024376807223092,150.88959854014598,412.2364923229546,363.9793683511305,Bunlabelledtest
65,0.024549194,0.03715511,0.34497583,147.5812786544778,31.614259978723666,191.40625,448.45248647534237,357.08840416044404,normal
66,0.06810883,0.09084182,0.9270594,144.00927418689804,0.49970085306286927,144.55856643356643,337.3230494699528,342.63097423639715,Bunlabelledtest
67,0.0520974,0.100485586,0.8158264,99.38401442307692,0.0,99.38401442307692,418.0752451254807,298.7544445215747,normal
68,0.09941997,0.18047756,0.99886775,108.11687772513058,0.33793871735388437,108.79934210526316,372.93596535538285,321.30007002663035,normal
69,0.02626223,0.053079944,0.6422714,139.94334041078932,20.035504694955264,172.265625,485.9804645204944,469.28583810650986,normal
70,0.03103644,0.053707227,0.99660116,126.73973809137996,16.754306342471658,147.65625,390.3822491704541,328.7647470224493,Bunlabelledtest
71,0.079379946,0.14471187,0.9926403,122.91455359398022,4.821535636662119,127.60416666666667,316.6137986843719,224.29500223755977,normal
72,0.023540908,0.041877814,0.74242854,100.72198043703524,4.903744078635395,108.22971204188482,453.8022001126632,389.5191346416818,Bunlabelledtest
73,0.025825948,0.05415261,0.65335107,132.5283475645072,24.732475188220352,195.01768867924528,483.05916752429397,441.22167101683664,Bunlabelledtest
74,0.016784135,0.029831406,0.80985075,118.1996779478872,18.13512334063184,176.68269230769232,393.59422523557447,329.67438930731146,Bunlabelledtest
75,0.03085209,0.059536975,0.76440966,111.21748205545235,33.3196887166862,160.24709302325581,454.96687915449667,427.94599264652066,Bunlabelledtest
76,0.046671085,0.06678344,0.5289444,120.77715660984991,0.6213921205977887,121.59926470588235,332.9521915716739,256.07963869050553,normal
77,0.155671,0.13335875,0.99269575,130.54700730692184,4.144708373699811,135.99917763157896,319.6639815128637,297.02849582966553,Bunlabelledtest
78,0.0155283045,0.024257518,0.30288768,116.22071560489103,2.074709127009926,118.80387931034483,465.11991443963785,409.7898200524231,Bunlabelledtest
79,0.033483587,0.07718225,0.9896212,104.45688010791446,29.483674475704362,138.73741610738256,381.15832040281356,324.2923532762,murmur
80,0.01868133,0.02179142,0.15801564,129.9326068168749,14.567537861757712,145.57658450704224,427.66557717470147,353.50152318909716,normal
81,0.060937185,0.09315761,0.95304275,97.57547178764685,12.125097332180614,131.66799363057325,389.6336897506035,370.55328663639114,murmur
82,0.029243894,0.037481487,0.25236797,120.07475464518986,18.781631147361246,144.55856643356643,399.41610001092016,340.4728499559832,normal
83,0.053691152,0.0780808,0.7430559,137.92158101122925,8.053250844654091,143.5546875,342.53860070509575,310.2324409824906,normal
84,0.021993507,0.029868498,0.3216983,122.96174704379646,7.9710075793148025,130.01179245283018,398.4137560863293,329.3496555358694,Bunlabelledtest
85,0.027852975,0.042714506,0.57267517,140.0062384314801,23.192188194178954,165.375,406.73381354996104,307.9030952554614,extrastole
86,0.04790247,0.05963531,0.60626227,130.1898128113501,3.3218878491930273,134.23295454545453,333.7959339911829,275.2425588642538,Bunlabelledtest
87,0.03511122,0.05743332,0.5627013,85.57545587732231,9.608054671136491,94.39212328767124,333.8541704014493,226.1452569103825,extrastole
88,0.016479738,0.019102419,0.28331336,118.01091266785967,15.300688618943402,151.99908088235293,429.61470947655795,420.2998667224295,normal
89,0.032378808,0.045236602,0.406808,120.86923930798275,2.4680053452609294,121.59926470588235,465.09471015332946,381.14781599185307,Bunlabelledtest
90,0.036391318,0.0571499,0.51514333,105.80552219835702,37.71024949160884,200.6978155339806,382.8477664945552,318.86718523886873,murmur
91,0.11879539,0.20612152,1.0003837,125.2840909090909,0.0,125.2840909090909,296.6219243559775,203.5501646814114,Bunlabelledtest
92,0.042620905,0.07555108,0.92611015,109.0363199124896,3.22493181751692,116.13412921348315,412.01324922316405,355.204397314013,normal
93,0.03708334,0.054495312,0.4085225,136.05566420306167,12.794077707600106,143.5546875,364.2045474629427,275.8494220185364,normal
94,0.04245647,0.07102615,0.50922155,107.06152697467796,0.3520763145945163,107.10816062176166,349.32838116836894,250.28358570721488,normal
95,0.06330243,0.10884002,0.9133014,126.42742905963235,1.0746436866992541,127.60416666666667,315.2981381254314,238.5962880444881,Bunlabelledtest
96,0.07094249,0.13127504,1.0001419,129.82794408220227,17.23268658621915,135.99917763157896,348.232182921923,282.8608086892794,Bunlabelledtest
97,0.022506196,0.043976694,0.8824701,114.62158209653234,16.946500971138644,129.19921875,439.01878561515747,389.35527491173457,normal
98,0.037744924,0.065347314,0.45414567,112.34714673913048,4.263256414560601e-14,112.34714673913044,375.86930360285027,291.34605189912503,Bunlabelledtest
99,0.12338689,0.1295501,0.98549134,103.17844422474859,0.4035241943846534,103.8787688442211,280.8945288846077,216.04481331677164,murmur
